location,scale,p
4.4714756,0.2359191,1
4.3831881,0.2128384,1
4.2683363,0.2212137,0.1072746
3.4989069,0.0595705,0.000127
3.9495483,0.1730811,0.0042118
3.7182533,0.1323819,0.0003712
3.8748436,0.1578853,0.0035408
4.1986362,0.1673862,1
3.6363267,0.1265337,0.0002135
3.5551332,0.1041482,0.0001799
3.8142333,0.1692773,0.0005392
4.3209794,0.1976057,1
3.7178757,0.1426222,0.0005927
4.3236558,0.2026386,1
4.4142819,0.2283324,1
3.6565908,0.1324326,0.0002941
3.5691689,0.1179104,0.0002069
4.2639506,0.185769,1
3.8486398,0.1645379,0.0020519
4.0953437,0.1996896,0.0199034
4.254766,0.2426949,0.0273379
4.2768245,0.1920523,1
3.6478968,0.1364875,0.0004089
4.4141399,0.2303734,1
4.4334243,0.2333605,1
4.123142,0.1976791,0.0358872
3.5121997,0.0839621,0.0001283
4.2331735,0.2360965,0.0436387
4.1773804,0.2143495,0.0262279
3.6295444,0.1215224,0.0002434
4.2915424,0.1919905,1
4.6159522,0.2759218,1
4.6524362,0.2839515,1
4.4311911,0.2265675,1
4.560106,0.2493745,1
3.5309864,0.0965914,0.0000985
4.6491433,0.2888614,1
3.8204392,0.1554053,0.0017719
3.8174321,0.1596211,0.0014882
4.4505477,0.2437475,1
4.011685,0.1990418,0.0063387
4.3339072,0.2101324,1
4.519281,0.2533777,1
3.6810132,0.1471948,0.0004096
4.3969795,0.2182579,1
4.5754689,0.2615321,1
4.4064742,0.226337,1
4.4890357,0.2447001,1
4.1952392,0.2300068,0.0238182
3.5299365,0.0955529,0.0000994
4.5167126,0.2578731,1
4.4014634,0.2226303,1
4.5738652,0.2625271,1
4.4143927,0.2186149,1
4.4216027,0.2276525,1
4.4804693,0.2426922,1
3.787806,0.1528329,0.0011795
4.1350086,0.2370663,0.0084366
3.9954843,0.1982857,0.0046073
4.4005174,0.266961,0.0459819
4.3792087,0.217154,1
4.5001159,0.243945,0.7577747
3.5870558,0.1118207,0.0001284
3.5771856,0.1026318,0.0001402
4.552163,0.2558936,1
4.6117633,0.2743498,1
4.6083721,0.2708411,1
4.2403574,0.1799629,1
4.4570871,0.2372643,1
3.5672408,0.1070699,0.0001582
3.52941,0.0954271,0.0002027
4.1600884,0.1556866,1
4.3211112,0.1930791,1
4.4056934,0.2224342,1
4.3074192,0.2260541,0.2101629
3.6121204,0.1169842,0.0002138
4.3875566,0.2206657,1
3.6566617,0.121426,0.0003907
4.3722506,0.2398769,0.2234744
3.6564688,0.1410343,0.000305
4.4028734,0.2166295,1
3.7378192,0.1452988,0.0006608
4.4263371,0.229035,1
4.437872,0.2242567,1
4.4383853,0.2274295,1
3.7900442,0.1715437,0.0008504
4.6037816,0.2659107,1
3.54232,0.0892771,0.0001317
4.6798764,0.2844308,1
3.6475439,0.1310932,0.0002224
3.6945949,0.1360147,0.0005529
4.2402681,0.1794971,1
3.8069672,0.1713612,0.0004787
4.4472818,0.2307725,1
3.7868719,0.1461468,0.0010561
4.3933454,0.2186342,1
3.5877625,0.1031864,0.0001403
3.586346,0.104036,0.000154
4.4147371,0.2281851,1
4.4540284,0.2393318,1
4.4667547,0.2369403,1
3.6699836,0.1258377,0.000431
4.6907833,0.2880029,1
4.546724,0.261021,1
4.3834572,0.2164587,1
4.563552,0.2634092,1
3.7608655,0.1692477,0.0005315
4.4120731,0.2300818,1
3.6315188,0.1233339,0.0003342
4.0506478,0.1839239,0.0250779
4.018502,0.1928315,0.0088286
3.5029975,0.0776624,0.0000977
3.6606194,0.1307472,0.0002336
4.5491456,0.2566073,1
3.7333242,0.1420714,0.0005223
3.8307882,0.1792537,0.0011676
4.5750011,0.254608,1
3.7394193,0.1371229,0.001202
3.9077071,0.1907037,0.0018421
4.4820975,0.2451493,1
4.5774832,0.2677905,1
4.4461564,0.2273955,1
4.3107551,0.1942345,1
3.7325316,0.1617081,0.0003185
3.5449107,0.1007793,0.000131
4.4020001,0.2230654,1
4.1842576,0.1647117,1
3.6164057,0.1120867,0.0002595
4.4679114,0.2367931,1
3.5909469,0.12257,0.0001212
3.54643,0.0990782,0.0001613
4.5602828,0.2661893,1
4.3077908,0.1934397,1
4.3084667,0.243494,0.0519495
3.6007478,0.121195,0.0002889
4.5039691,0.24303,1
3.8381458,0.161034,0.0019753
3.9069328,0.1958119,0.0037176
4.544353,0.259262,1
4.4212769,0.2270362,1
3.7076034,0.142892,0.0005621
4.5050676,0.2509874,1
4.6808778,0.292291,1
3.6318245,0.1104356,0.0003405
3.6630881,0.133381,0.0005731
4.3771125,0.2180932,1
4.4942636,0.2485464,1
4.5058916,0.2502891,1
4.4869858,0.2422543,1
3.9921925,0.1951749,0.003208
4.3213734,0.2014501,1
3.7591954,0.149821,0.0005805
3.6331538,0.1162484,0.0001807
3.7944171,0.1638194,0.0010935
4.5932632,0.2755317,1
4.2712236,0.2211689,0.0559914
4.3575843,0.2117946,1
4.5695975,0.2636904,1
3.7351643,0.135994,0.0009019
4.5473289,0.2603769,1
4.4902668,0.2465054,1
4.4448732,0.2341794,1
4.7301187,0.305452,1
3.5027179,0.0957317,0.0000705
4.2582131,0.1870272,1
3.6200846,0.1203835,0.0001861
4.3853155,0.2145171,1
4.3281547,0.2033926,1
3.5109418,0.0968039,0.0000857
4.5213734,0.2544815,1
4.6181397,0.2752985,1
4.2659347,0.1861527,1
3.6335908,0.1233294,0.0001766
3.5586,0.0922896,0.0001811
4.721403,0.304254,1
4.0681317,0.2073785,0.0124244
3.7091457,0.1260721,0.0004372
4.6496962,0.2889128,1
4.5318637,0.2567189,1
3.7346205,0.1436642,0.0006399
3.6421844,0.1270378,0.0001616
4.4320822,0.2268362,1
4.4776143,0.2356658,1
3.686566,0.1305568,0.000427
4.2653353,0.2256325,0.0468021
4.1945691,0.1683034,1
4.3890752,0.223227,1
4.5458268,0.2596239,1
3.7985475,0.1475524,0.0012336
4.5079544,0.249993,1
4.3835046,0.2144228,1
4.6269976,0.2816639,1
3.5066197,0.0727256,0.0000996
4.368262,0.2107269,1
3.6572243,0.1380593,0.0001964
3.9679571,0.1774891,0.0080427
3.6361985,0.123822,0.0002388
4.4155727,0.2196647,1
3.4949175,0.0853979,0.0000559
4.5865677,0.2608051,1
4.0683767,0.1998464,0.0106283
4.4098965,0.2265736,1
3.6221231,0.114153,0.0002372
4.0429236,0.1252818,1
3.739343,0.1426812,0.0005441
4.3100089,0.201701,1
3.8994414,0.1792053,0.0020341
4.2166883,0.1763623,1
4.4653607,0.2356769,1
4.4681551,0.2426564,1
3.5698905,0.1071428,0.0001148
4.5301588,0.2531451,1
3.6018357,0.1022268,0.0001502
3.4993246,0.0794056,0.0001168
4.585432,0.2712146,1
3.5521031,0.0946387,0.0001334
4.2690552,0.1841904,1
4.5993569,0.2726908,1
3.523843,0.0832647,0.00008
4.3275819,0.1949362,1
3.8963622,0.1676735,0.0031883
4.4240231,0.2224728,1
3.6901234,0.1472502,0.0003342
4.635373,0.288925,0.5275621
4.5787147,0.2621893,1
4.4853558,0.2487724,1
3.5871895,0.1191055,0.0001509
4.0411994,0.1897184,0.0153024
4.5465329,0.256543,1
4.0183248,0.1882847,0.0110984
4.3874727,0.2177734,1
4.4907049,0.240547,1
3.5877171,0.1248868,0.0001933
4.5944975,0.2679838,1
4.5480738,0.269484,0.6144589
3.7871988,0.1396039,0.001306
4.4938552,0.2492379,1
4.0396733,0.2108539,0.0081413
4.3282977,0.2042867,1
3.8089036,0.1655653,0.0006872
4.4656183,0.2375012,1
3.7042411,0.1348428,0.0004677
4.6689815,0.2895027,1
3.5851599,0.101013,0.0001694
4.0066546,0.197187,0.0065469
3.802368,0.1591933,0.0009361
4.439674,0.2318998,1
4.325254,0.2056779,1
4.5092149,0.2506757,1
4.1690998,0.1556623,1
4.5478815,0.2575351,1
4.0783557,0.216595,0.0056503
4.3992392,0.2214296,1
4.5514862,0.2610701,1
4.4021711,0.2216381,1
4.4890785,0.2468197,1
4.0254918,0.2233597,0.0048183
4.3168111,0.2026424,1
3.8045905,0.1501827,0.0017583
4.141345,0.2178927,0.0189638
3.9265837,0.1809483,0.0044025
3.7348627,0.1602396,0.0004269
4.3418169,0.246066,0.1284401
4.4914758,0.2482449,1
4.3625506,0.2149781,1
3.5800617,0.1075458,0.0001232
4.2096758,0.1749267,1
4.7549272,0.3024733,1
4.4831727,0.2444527,1
3.5233411,0.0782695,0.0001021
4.5370944,0.2536682,1
4.3289722,0.2438707,0.126559
4.2422371,0.1790617,1
3.8502233,0.1691554,0.0011427
3.6234479,0.1225127,0.0002218
3.6623276,0.1381635,0.0003933
4.4768168,0.2356567,1
4.5284965,0.2556761,1
4.6469338,0.28572,1
4.6083752,0.2759488,1
4.0747754,0.1912444,0.0114077
4.4250761,0.2192679,1
3.7538564,0.1492561,0.0005148
4.3462579,0.2020785,1
4.3169909,0.2121344,0.3754387
4.5543882,0.2591837,1
3.78432,0.158571,0.001202
4.4610862,0.2336093,1
4.0292651,0.2071654,0.0068175
4.3950159,0.219853,1
4.6022843,0.271439,1
3.9644664,0.1827354,0.0037347
4.0109286,0.1973017,0.0051166
4.5469916,0.2566947,1
4.2421253,0.1794629,1
3.9598156,0.1943888,0.0036826
3.6062197,0.1182199,0.0001865
3.7739191,0.1551507,0.0007057
3.8115858,0.1733924,0.0014328
4.4973858,0.242004,1
4.5459966,0.2653511,1
4.3653902,0.209093,1
4.6538971,0.288713,1
4.4913629,0.2536324,1
4.2595064,0.1859743,1
3.9059694,0.1782879,0.0030953
4.5883158,0.263799,1
3.6486088,0.1190108,0.0003438
3.6894007,0.1197767,0.0008214
4.2788258,0.1845814,1
4.2111706,0.1728796,1
3.84902,0.180399,0.0016878
4.2915815,0.2434641,0.0490773
4.5815629,0.2656523,1
4.1037685,0.2123507,0.0141481
4.0969319,0.2079166,0.009691
4.527553,0.2516933,1
4.4648846,0.2372099,1
4.2494797,0.221232,0.1042713
4.3215738,0.2013559,1
4.5199634,0.2526217,1
4.5495435,0.2554761,1
3.6213031,0.1247946,0.0003392
4.3867909,0.2179253,1
3.7086437,0.1360134,0.0006646
4.2396622,0.1797104,1
4.4600196,0.2393169,1
4.5390475,0.2589942,1
4.1533696,0.2123709,0.0251165
4.659407,0.2953117,1
4.2796487,0.18534,1
4.5685258,0.2686137,1
3.6363198,0.1149381,0.000299
4.1538003,0.2235891,0.015511
3.9932752,0.1958048,0.0082644
4.4465693,0.2334651,1
4.3173928,0.2385539,0.082937
4.0823086,0.1924513,0.029296
4.5618514,0.2617169,1
4.285369,0.185003,1
4.3830153,0.2138949,1
4.3992448,0.2207631,1
4.3154222,0.1997365,1
4.3921111,0.2192385,1
4.3252392,0.2231366,0.3359155
3.5966889,0.1076403,0.0001962
4.630734,0.2773266,1
3.9726112,0.1796007,0.0064339
4.5866449,0.2653331,1
4.4251002,0.2278881,1
3.7592874,0.1521817,0.0005607
4.5314567,0.2620655,1
4.5744405,0.2617277,1
4.2750089,0.1928983,1
4.3918995,0.217816,1
3.7779194,0.1616753,0.0010743
4.4436625,0.2294039,1
3.6173483,0.1223266,0.0001196
4.4124887,0.2250158,1
4.3496752,0.2085903,1
4.3693138,0.207994,1
4.4538878,0.2354674,1
4.6541507,0.2844282,1
4.3533711,0.2081436,1
3.5622158,0.1096933,0.0001481
4.3893497,0.216785,1
4.3765204,0.2299233,0.582338
3.7410035,0.1468646,0.0009522
4.3610277,0.2119068,1
3.6015726,0.1215443,0.00021
4.2495273,0.1825585,1
4.3433494,0.2000152,1
4.378209,0.2082392,1
4.4320951,0.2323965,1
4.3006418,0.2622525,0.0276932
4.4484385,0.2380896,1
3.8066397,0.1363932,0.001123
4.3085814,0.2350436,0.112321
4.4739282,0.230779,1
4.0334578,0.2144392,0.0047004
4.2613959,0.1809251,1
4.5781091,0.2681603,1
4.2332141,0.2297827,0.0344692
4.5617082,0.2596572,1
4.3807924,0.217791,1
4.39888,0.2145061,1
3.5003309,0.0848462,0.0001359
4.5757602,0.2671924,1
4.3313188,0.2043892,1
4.500902,0.2445288,1
4.5258827,0.2566414,1
4.6928302,0.287934,1
3.9409806,0.1757453,0.0061537
4.5387251,0.2590998,1
4.3846555,0.2151204,1
3.7079467,0.1508654,0.0006177
3.4864163,0.0816489,0.0000674
4.5074376,0.2473729,1
4.3809268,0.2180988,1
4.5008551,0.239346,1
4.5076166,0.2544788,1
4.5578254,0.2601495,1
3.5930678,0.1072321,0.0000921
4.3877496,0.2154031,1
4.3403907,0.2037588,1
3.610914,0.1113702,0.0001423
4.5142551,0.2546586,1
4.4546951,0.2339238,1
4.2222286,0.1787728,1
4.6196782,0.2764438,1
3.9201243,0.1781714,0.0033405
4.4283314,0.2319851,1
3.5622159,0.1024366,0.0001749
4.5904846,0.2678001,1
4.3035369,0.2394429,0.0819064
4.4362551,0.2350149,1
3.7511162,0.1506437,0.0007314
4.1165894,0.2124859,0.0112267
4.1590797,0.1566597,1
4.2692958,0.1864398,1
3.5663138,0.094275,0.0001836
4.2068305,0.1699535,1
4.3323269,0.1988047,1
4.6552191,0.2852799,1
4.3853274,0.2200966,1
4.4980476,0.2495473,1
3.7733737,0.1582328,0.0007542
4.2224038,0.2144156,0.0657731
3.5250531,0.0908969,0.0000845
4.4977776,0.2472792,1
3.9347595,0.1768947,0.0037063
4.583448,0.2745374,1
4.3570121,0.2118014,1
3.5989933,0.1059953,0.0002293
4.6352264,0.2798634,1
4.588863,0.2802859,1
3.6080754,0.1330993,0.0002491
4.3890572,0.2197714,1
4.2891958,0.1900551,1
4.4446053,0.2307844,1
4.2576033,0.1808207,1
4.5419438,0.252356,1
4.3621109,0.2113705,1
4.5240617,0.2526834,1
3.6850131,0.1225625,0.0006031
4.4171641,0.2432237,0.3993337
4.1062432,0.1435482,1
4.4991196,0.2477539,1
4.4682423,0.2313522,1
4.5935176,0.2630299,1
4.1414108,0.2040721,0.0524927
3.528687,0.0800383,0.0000982
4.3757076,0.2100938,1
4.4546092,0.2385813,1
4.4846483,0.2360932,1
4.0186492,0.2017363,0.0071948
4.3664184,0.2057916,1
3.859999,0.1763356,0.0012102
4.1937109,0.2185259,0.0393854
4.440434,0.2309743,1
4.3372912,0.2016597,1
4.4193148,0.2275192,1
3.9019711,0.162604,0.0051458
4.3671344,0.2109624,1
4.3855911,0.2265488,0.6987618
4.4486547,0.2359185,1
4.3781429,0.215898,1
4.5451077,0.2623887,1
4.6296779,0.2843012,1
3.9618796,0.1867128,0.0042171
4.3910352,0.2193857,1
3.8112174,0.1618158,0.0014152
4.5046518,0.2461191,1
4.1354646,0.1504247,1
4.3964438,0.2115021,1
4.2794298,0.1901762,1
4.4530115,0.2454316,1
3.5450471,0.0995607,0.0001184
3.6341516,0.1169823,0.0003414
4.4472268,0.2292196,1
3.7186362,0.1384995,0.0007291
3.8848619,0.1773466,0.0026706
4.5002549,0.244883,1
3.9585688,0.1920957,0.0045657
4.3365681,0.2003092,1
4.4819632,0.241663,1
3.7610154,0.1664614,0.000408
4.6006016,0.2714103,1
4.5612111,0.2602508,1
3.5912483,0.1023199,0.0002707
3.8003699,0.1672358,0.0012399
3.7879743,0.1383904,0.0011546
4.3522305,0.2053999,1
4.2006752,0.168873,1
3.8302466,0.1652955,0.0012783
3.6668442,0.1182424,0.0003186
4.4542346,0.2356948,1
3.7453847,0.1538576,0.00054
4.4050094,0.2222597,1
4.5366924,0.2551337,1
4.4638415,0.2350024,1
3.9464533,0.1572389,0.0116609
4.561933,0.2642933,1
4.4355886,0.2327433,1
4.6015626,0.2659553,1
4.1414897,0.2296947,0.0141374
4.4127468,0.2266783,1
4.5522191,0.2522913,1
3.6642722,0.1126787,0.0003319
4.4448305,0.2547965,0.3454238
4.3905055,0.2152649,1
4.0561949,0.2033047,0.0096409
3.6985537,0.1447465,0.0003479
3.6399554,0.1321656,0.0002393
4.4719237,0.2485797,1
4.6302699,0.2705337,1
4.6396216,0.2832452,1
4.2819784,0.2227261,0.1131091
4.0386912,0.2076525,0.0042388
4.167687,0.1634511,1
4.0183281,0.1949344,0.0057579
3.8632413,0.1763195,0.0016647
3.8103701,0.1559442,0.001859
3.556061,0.1044481,0.0002143
3.7038509,0.1313981,0.0004671
4.2098939,0.1734593,1
4.3836654,0.2429073,0.220591
4.35962,0.2130274,1
4.1742642,0.2239867,0.0181489
3.811413,0.1763027,0.0005444
3.8404301,0.1679004,0.0015365
3.7320632,0.1439531,0.0004882
3.4725394,0.0669242,0.0000497
3.9340467,0.1878006,0.0040857
4.2220652,0.1773827,1
4.4689415,0.2415336,1
3.5021742,0.0838998,0.0000844
4.5342532,0.2584351,1
4.025273,0.2020801,0.0091041
4.2810269,0.1932212,1
4.123847,0.1517791,1
4.4985944,0.249484,1
4.483207,0.2468817,1
3.6900919,0.1294042,0.0004491
4.1021377,0.2067786,0.0116496
4.2208863,0.1736272,1
4.6445926,0.2804394,1
3.7954517,0.1679829,0.001169
4.376316,0.2160792,1
4.4635435,0.2389897,1
3.6467378,0.1262339,0.0001674
4.2236403,0.1731579,1
4.4167915,0.2233446,1
4.6421985,0.286957,1
4.381427,0.2182381,1
4.5388908,0.2643007,1
4.4091322,0.2191416,1
4.465644,0.2412117,1
3.8358046,0.1569644,0.0023741
4.4740932,0.2381539,1
4.3821152,0.2237707,1
4.1408984,0.2083226,0.017125
3.7257918,0.1343062,0.00085
4.4278251,0.2238913,1
3.729515,0.1511174,0.0006233
3.9142765,0.1754982,0.005224
4.2605652,0.1836107,1
4.0886221,0.2050467,0.0154829
3.6181593,0.1114116,0.0002876
4.4077726,0.2247139,1
4.4648235,0.2402088,1
4.3597778,0.2111219,1
4.4682775,0.2405443,1
4.0735399,0.133405,1
3.7391868,0.1465541,0.0008854
4.5883142,0.2623442,1
4.4934582,0.2462014,1
3.9413356,0.1977493,0.0026889
3.8636081,0.1627472,0.0021692
3.8757601,0.1710674,0.0024026
4.3475491,0.2055807,1
3.6104359,0.1136937,0.000261
4.3603431,0.2108584,1
3.5343686,0.0877228,0.0001201
3.6671232,0.1381881,0.0002082
4.0770871,0.2053708,0.0091935
4.6321941,0.2707404,1
4.5051329,0.2453422,1
4.6530774,0.2824624,1
3.6381352,0.1225973,0.0003206
3.5918318,0.1149546,0.0000945
4.3065254,0.2220517,0.1620878
4.5875097,0.2702144,1
4.6836712,0.2877385,1
4.4480412,0.2395096,1
3.5058749,0.0770216,0.0000886
4.5540117,0.2574129,1
3.9474819,0.1853822,0.0037357
4.2968732,0.1977942,1
4.073263,0.19729,0.0191065
4.3524005,0.2065798,1
4.5525613,0.2557538,1
4.572502,0.2658334,1
4.5273608,0.2602781,1
4.5303232,0.2526271,1
4.521997,0.272913,0.1766631
4.3609512,0.2109817,1
4.3301746,0.2047319,1
4.6600143,0.2844921,1
4.5076407,0.239231,1
4.5497784,0.2529202,1
3.5174856,0.0747937,0.0000813
3.5824158,0.1167105,0.0001424
4.4921572,0.2465499,1
4.010961,0.1925978,0.0098082
4.3548672,0.2119896,1
4.4442073,0.2264128,1
3.5325236,0.0982407,0.0002107
4.1665768,0.1608781,1
4.3243611,0.2011592,1
4.6102115,0.2730161,1
3.8007217,0.1513527,0.000963
4.5827865,0.2696216,1
4.4998612,0.2491125,1
3.8333273,0.1683488,0.0010056
3.5549007,0.1110476,0.0001554
4.0012369,0.1961569,0.0061488
4.5509572,0.2607136,1
3.774301,0.1449284,0.0006768
4.3028259,0.1954162,1
4.506426,0.2456878,1
3.9958531,0.1888074,0.0066317
4.493234,0.2468779,1
4.5153412,0.2510829,1
4.5162868,0.2540492,1
4.4186961,0.2191025,1
4.4917845,0.2467377,1
4.3547998,0.202841,1
4.274943,0.2375582,0.0676072
4.440665,0.2294984,1
3.9049701,0.1874089,0.0016812
4.4631726,0.2388168,1
4.378584,0.2192713,1
3.51075,0.0862474,0.0000933
4.5342314,0.2551848,1
3.6690794,0.120546,0.0003649
4.3988803,0.2203129,1
3.7654886,0.159534,0.0004977
3.8090351,0.1635798,0.0013049
4.2907111,0.1880658,1
4.3783886,0.2204794,1
4.4586689,0.2403887,1
4.3272931,0.1993734,1
4.4403231,0.2221848,1
3.4737682,0.0619222,0.0000676
3.6037271,0.1096135,0.0001376
4.2818186,0.1908165,1
4.5548809,0.2643154,1
3.641987,0.1139513,0.0002943
4.5311246,0.2508128,1
4.2820544,0.1912006,1
3.7141992,0.1245638,0.0007473
4.1973622,0.1667377,1
4.3736773,0.2158864,1
3.7420386,0.1437615,0.0009403
3.6166978,0.1136276,0.0003498
4.3527026,0.2125463,1
3.6057934,0.1164979,0.0001851
4.6627423,0.2913352,1
4.5629716,0.2639519,1
3.6793868,0.1275329,0.0004397
3.8475673,0.1728615,0.001625
4.4762473,0.2367327,1
3.8733819,0.1622771,0.0018024
4.4711337,0.2423233,1
4.6569838,0.2822163,1
3.7206984,0.1541076,0.0005355
4.5073869,0.2569566,1
4.3486496,0.2104136,1
4.3280982,0.1978018,1
3.514566,0.0754668,0.000084
4.4377905,0.2292555,1
4.6686823,0.2836079,1
3.9219867,0.1845349,0.0035642
4.3536691,0.2097711,1
4.5770993,0.2679209,1
4.4973308,0.2588704,0.4413589
4.3587058,0.2070595,1
3.5385015,0.0957156,0.000133
4.2924745,0.1998028,1
4.0368729,0.201497,0.0073742
4.3538103,0.2041595,1
4.5373762,0.2533609,1
3.5459643,0.1028566,0.0001565
3.5923075,0.1221373,0.0001462
4.5973676,0.2658455,1
4.2497577,0.1787434,1
3.9254293,0.1841699,0.0035795
4.4347652,0.22842,1
4.1896707,0.1899492,0.221469
4.3334445,0.2012919,1
3.774659,0.1565815,0.0008059
4.1882182,0.171179,1
4.0388662,0.197924,0.0105946
3.4825611,0.0740105,0.0000814
4.1745938,0.1619852,1
3.96076,0.1847484,0.0043402
3.5640263,0.1128529,0.0001747
4.4537776,0.2374165,1
4.3508202,0.2081116,1
4.6307154,0.2826397,1
3.7637973,0.1596829,0.0012011
4.6464143,0.2856088,1
4.3493335,0.2035002,1
3.7168657,0.1435698,0.0003061
3.8302753,0.159557,0.0025737
3.956108,0.1803733,0.0044802
4.323261,0.2019893,1
3.5424802,0.0894432,0.0001625
4.0776673,0.2071031,0.0134499
4.3815796,0.2101198,1
4.4441408,0.2268539,1
4.2897354,0.1942099,1
4.4140615,0.2310674,1
4.3326559,0.2034535,1
4.3979713,0.2145178,1
4.5930553,0.2829084,0.3088167
3.9957202,0.1838643,0.0068488
4.6602696,0.2859505,1
4.2596685,0.2357429,0.0543133
3.5845021,0.121455,0.000146
4.3193664,0.200358,1
4.2385897,0.1822115,1
4.387189,0.2220093,1
4.501458,0.2436214,1
4.4092526,0.221209,1
4.1826257,0.1571535,1
4.3168623,0.2041356,1
3.8955466,0.1767916,0.0020747
4.3540891,0.2065877,1
3.9423096,0.1716924,0.006111
3.9092382,0.1839643,0.0046433
4.5068915,0.2447144,1
4.6072749,0.2807253,1
4.3140992,0.1998719,1
4.4944333,0.2505262,1
4.5100019,0.2547312,1
4.5177222,0.2535176,1
4.2346739,0.233632,0.037704
4.0086445,0.1980466,0.0042453
3.4886144,0.0764579,0.0000507
4.5135382,0.2457538,1
3.8773092,0.1721309,0.0036188
4.3327424,0.1976529,1
4.2865027,0.1930497,1
3.7749211,0.150522,0.0011453
4.2472998,0.1873002,1
3.688435,0.1327452,0.0005524
3.9127234,0.1842789,0.0023558
3.7585936,0.1547298,0.0008406
3.7758508,0.1543709,0.0008102
4.4486112,0.2706598,0.113465
4.3176358,0.2004527,1
4.2109984,0.1725205,1
4.2684721,0.1898433,1
4.6133921,0.2765241,1
4.3953806,0.2167406,1
4.0199065,0.1912899,0.0088816
3.5994867,0.1114799,0.0001909
4.6789321,0.285622,1
4.4435542,0.2649426,0.1778058
4.4297026,0.2323228,1
3.738863,0.1462455,0.0004421
4.451672,0.236457,1
4.6407028,0.2716405,1
4.4207245,0.2253828,1
3.5560522,0.0852954,0.0001774
4.5509909,0.2628609,1
4.4908746,0.2499639,1
4.4674672,0.2517267,0.4502191
4.4091589,0.2225953,1
3.5596041,0.0900529,0.0001202
4.334455,0.2041283,1
3.5770473,0.1048505,0.0001817
4.4694355,0.2407077,1
4.1350387,0.1513158,1
4.4085113,0.2274639,1
4.4771782,0.2494808,1
3.5926856,0.1136756,0.0001707
4.1671769,0.1607833,1
4.1219818,0.2012949,0.0336768
4.4164716,0.2317308,1
4.1458673,0.1541734,1
3.4967563,0.0712707,0.0001083
4.3062062,0.1937804,1
4.2926259,0.1896162,1
4.4088449,0.2255326,1
4.4321866,0.2342358,1
3.5181635,0.09792,0.0001615
4.0697079,0.2082236,0.0079773
4.5227341,0.2469032,1
4.4194383,0.2240353,1
4.4924508,0.2403103,1
3.7752485,0.1617273,0.0009333
4.0767622,0.2103244,0.008551
4.4089426,0.2460839,0.3501967
3.6522361,0.1219884,0.0002388
4.5923068,0.2644901,1
4.598379,0.2763548,1
4.3590192,0.2110484,1
3.5906388,0.1102456,0.0002021
4.7338299,0.2951484,1
3.5569811,0.1021873,0.0001112
4.0484505,0.1989212,0.0109804
3.7109974,0.1389191,0.00049
4.516856,0.2492586,1
4.4211707,0.2256233,1
4.6309651,0.2766924,1
4.2633679,0.1786949,1
4.4639617,0.2297155,1
4.6289211,0.2784827,1
4.3790952,0.2144888,1
3.5450794,0.0974344,0.0001714
4.3973303,0.2583992,0.0921465
3.6384832,0.1268843,0.0001682
3.6840498,0.1502038,0.0003151
4.4289052,0.2284007,1
3.7276236,0.1448372,0.0005746
3.7176352,0.1368835,0.0009309
4.425228,0.2317083,1
4.1551411,0.1607515,1
3.760122,0.1513109,0.0009982
4.6201455,0.275759,1
3.6901464,0.1266459,0.0004554
4.2330246,0.2268093,0.0458541
4.5970925,0.2637735,1
4.4305372,0.2309152,1
4.3011394,0.1907115,1
4.3787294,0.2212477,1
4.3389926,0.2036717,1
4.5631283,0.2650938,1
3.6544948,0.1244881,0.0003487
4.530204,0.2525394,1
4.5167212,0.251578,1
4.3939352,0.2245187,1
4.6588526,0.2866485,1
3.8971877,0.1853072,0.0025326
4.3785312,0.2137579,1
4.4948368,0.247139,1
4.1717859,0.2383845,0.0140928
3.6543162,0.1267496,0.0002668
4.5407392,0.2673899,1
3.4767563,0.0745398,0.00009
4.5302482,0.2582862,1
4.613422,0.2751573,1
4.285992,0.1909141,1
4.0577529,0.1961337,0.0123035
4.4136866,0.2214599,1
4.1836205,0.2332623,0.0237109
4.3801442,0.2152196,1
3.6866056,0.136497,0.0005006
4.5273136,0.2479752,1
4.5451138,0.2578303,1
4.4107808,0.2273938,1
4.5597549,0.2661532,1
4.2634152,0.1839526,1
4.0893701,0.2056879,0.010928
3.8485768,0.1599869,0.0020755
3.8220345,0.15394,0.002274
4.4862926,0.2489397,1
4.3188814,0.2051654,1
4.4125941,0.2252755,1
4.6488656,0.2892641,1
3.7985182,0.1491232,0.0016227
3.8815754,0.181656,0.0020981
4.4452401,0.2311698,1
4.4816965,0.2262914,1
4.4479312,0.2310262,1
4.4960295,0.2529288,1
4.5996973,0.2714912,1
4.5820751,0.2735056,1
4.4513918,0.2302086,1
4.4440357,0.2235463,1
4.5386615,0.2581539,1
4.3886776,0.2139317,1
4.3597613,0.2170981,1
4.1289734,0.1481945,1
4.2571514,0.1912489,1
4.6324966,0.2700585,1
4.3039064,0.2444804,0.0513847
