BootID,location,scale
26982,7.983,0.222
26983,9.692,0.687
26984,11.346,0.836
26985,8.464,0.331
26986,10.431,0.648
26987,9.967,0.618
26988,8.623,0.335
26989,11.24,0.844
26990,9.661,0.503
26991,9.388,0.419
26992,8.007,0.185
26993,9.686,0.523
26994,9.389,0.489
26995,8.851,0.383
26996,8.216,0.268
26997,11.415,0.917
26998,9.399,0.49
26999,9.682,0.548
27000,8.726,0.339
27001,9.675,0.556
27002,9.252,0.515
27003,9.493,0.516
27004,9.445,0.46
27005,9.465,0.511
27006,9.565,0.474
27007,10.135,0.651
27008,9.06,0.44
27009,10.809,0.797
27010,11.076,0.794
27011,8.35,0.283
27012,10.425,0.662
27013,10.49,0.825
27014,9.188,0.439
27015,9.245,0.438
27016,9.435,0.472
27017,8.618,0.338
27018,11.895,0.874
27019,8.403,0.326
27020,8.599,0.367
27021,9.315,0.46
27022,9.338,0.453
27023,8.612,0.391
27024,8.834,0.48
27025,8.697,0.353
27026,10.313,0.606
27027,9.453,0.492
27028,8.809,0.372
27029,10.33,0.633
27030,9.661,0.551
27031,9.116,0.438
27032,8.349,0.281
27033,8.308,0.258
27034,7.93,0.206
27035,7.899,0.185
27036,8.751,0.367
27037,9.875,0.49
27038,9.711,0.614
27039,9.759,0.621
27040,8.909,0.383
27041,7.858,0.158
27042,8.509,0.299
27043,10.619,0.695
27044,9.573,0.509
27045,9.87,0.514
27046,9.088,0.463
27047,9.671,0.535
27048,9.422,0.516
27049,8.985,0.422
27050,7.961,0.208
27051,9.27,0.424
27052,7.707,0.118
27053,10.04,0.594
27054,9.02,0.466
27055,8.747,0.406
27056,9.409,0.461
27057,10.335,0.695
27058,9.38,0.495
27059,10.438,0.655
27060,9.929,0.606
27061,8.378,0.308
27062,10.784,0.716
27063,8.835,0.356
27064,8.638,0.341
27065,9.791,0.536
27066,9.316,0.472
27067,10.206,0.561
27068,8.983,0.421
27069,8.818,0.386
27070,10.46,0.728
27071,10.039,0.633
27072,8.273,0.274
27073,8.534,0.295
27074,8.254,0.252
27075,10.355,0.59
27076,8.836,0.397
27077,9.887,0.593
27078,10.669,0.737
27079,10.721,0.714
27080,8.66,0.38
27081,8.665,0.354
27082,8.361,0.289
27083,9.42,0.508
27084,8.751,0.344
27085,8.386,0.265
27086,10.537,0.669
27087,9.865,0.561
27088,9.316,0.46
27089,10.42,0.631
27090,8.833,0.398
27091,9.342,0.503
27092,9.448,0.47
27093,9.164,0.499
27094,8.885,0.408
27095,8.68,0.308
27096,10.788,0.771
27097,9.909,0.593
27098,10.058,0.554
27099,8.688,0.341
27100,8.038,0.217
27101,8.753,0.355
27102,9.503,0.537
27103,9.756,0.528
27104,10.084,0.563
27105,8.377,0.261
27106,10.817,0.711
27107,9.778,0.598
27108,8.427,0.29
27109,10.387,0.736
27110,9.602,0.471
27111,11.721,0.811
27112,9.382,0.482
27113,10.203,0.675
27114,9.068,0.418
27115,9.254,0.412
27116,10.255,0.626
27117,10.007,0.477
27118,8.768,0.307
27119,10.345,0.655
27120,10.838,0.734
27121,10.918,0.758
27122,9.587,0.556
27123,10.878,0.677
27124,8.662,0.359
27125,8.96,0.44
27126,8.455,0.294
27127,8.902,0.403
27128,9.83,0.602
27129,8.597,0.332
27130,10.109,0.644
27131,9.836,0.522
27132,8.963,0.429
27133,9.281,0.477
27134,8.966,0.428
27135,7.884,0.181
27136,8.159,0.251
27137,8.7,0.347
27138,8.985,0.464
27139,9.972,0.633
27140,10.092,0.48
27141,9.826,0.561
27142,9.258,0.469
27143,8.203,0.264
27144,8.502,0.329
27145,10.93,0.837
27146,9.237,0.454
27147,11.754,0.9
27148,8.735,0.36
27149,9.08,0.436
27150,9.882,0.516
27151,10.541,0.697
27152,8.161,0.219
27153,10.722,0.827
27154,9.117,0.467
27155,9.388,0.577
27156,10.265,0.678
27157,9.871,0.599
27158,9.169,0.433
27159,9.991,0.621
27160,10.055,0.618
27161,9.518,0.538
27162,9.222,0.407
27163,8.199,0.228
27164,11.277,0.733
27165,11.067,0.8
27166,8.988,0.403
27167,8.705,0.316
27168,9.848,0.567
27169,9.49,0.472
27170,8.727,0.379
27171,9.055,0.402
27172,9.735,0.545
27173,9.524,0.552
27174,9.066,0.431
27175,10.302,0.627
27176,10.32,0.665
27177,8.357,0.296
27178,10.314,0.585
27179,9.507,0.462
27180,8.997,0.42
27181,10.312,0.574
27182,9.786,0.595
27183,8.469,0.27
27184,10.451,0.71
27185,7.922,0.206
27186,11.016,0.754
27187,10.294,0.632
27188,9.654,0.525
27189,8.911,0.416
27190,8.58,0.312
27191,11.217,0.775
27192,11.791,0.87
27193,9.557,0.485
27194,8.615,0.343
27195,9.915,0.575
27196,10.187,0.576
27197,9.668,0.506
27198,9.575,0.533
27199,9.021,0.424
27200,8.844,0.396
27201,9.879,0.639
27202,8.288,0.261
27203,9.484,0.531
27204,9.768,0.528
27205,11.266,0.882
27206,12.079,0.948
27207,9.706,0.575
27208,8.887,0.378
27209,9.417,0.54
27210,10.951,0.761
27211,8.526,0.265
27212,9.07,0.421
27213,9.135,0.402
27214,9.861,0.513
27215,8.967,0.424
27216,9.732,0.552
27217,8.997,0.431
27218,9.335,0.463
27219,8.981,0.434
27220,9.99,0.528
27221,11.474,0.835
27222,8.226,0.228
27223,9.427,0.527
27224,9.811,0.535
27225,9.302,0.506
27226,8.612,0.349
27227,9.978,0.605
27228,8.065,0.246
27229,9.632,0.571
27230,9.54,0.497
27231,10.097,0.589
27232,9.393,0.484
27233,9.423,0.498
27234,8.187,0.288
27235,9.771,0.556
27236,9.743,0.588
27237,9.46,0.588
27238,8.712,0.375
27239,10.229,0.554
27240,9.271,0.484
27241,9.316,0.469
27242,8.564,0.337
27243,10.488,0.773
27244,9.874,0.514
27245,9.933,0.648
27246,8.679,0.333
27247,9.258,0.471
27248,8.87,0.425
27249,9.912,0.617
27250,10.855,0.773
27251,10.878,0.786
27252,10.25,0.622
27253,9.41,0.508
27254,10.435,0.672
27255,8.48,0.283
27256,10.06,0.62
27257,9.709,0.555
27258,10.352,0.786
27259,10.13,0.56
27260,8.634,0.337
27261,10.373,0.713
27262,8.932,0.434
27263,9.247,0.45
27264,9.741,0.605
27265,9.45,0.524
27266,9.87,0.599
27267,10.008,0.606
27268,8.641,0.35
27269,9.649,0.642
27270,11.156,0.866
27271,8.948,0.454
27272,9.282,0.387
27273,9.343,0.437
27274,8.577,0.31
27275,10.827,0.79
27276,10.005,0.588
27277,9.827,0.566
27278,10.461,0.651
27279,10.223,0.728
27280,9.85,0.54
27281,8.975,0.425
27282,9.629,0.541
27283,9.21,0.451
27284,8.85,0.437
27285,9.122,0.43
27286,9.915,0.626
27287,9.241,0.475
27288,8.56,0.314
27289,10.165,0.57
27290,9.127,0.426
27291,11.027,0.73
27292,9.732,0.556
27293,8.75,0.358
27294,8.006,0.239
27295,8.896,0.461
27296,9.382,0.538
27297,7.861,0.171
27298,8.757,0.378
27299,8.718,0.328
27300,8.015,0.206
27301,9.208,0.426
27302,9.875,0.621
27303,8.45,0.314
27304,10.138,0.554
27305,8.216,0.289
27306,10.466,0.711
27307,9.57,0.577
27308,8.854,0.385
27309,10.904,0.804
27310,9.845,0.658
27311,8.887,0.402
27312,10.265,0.656
27313,8.098,0.248
27314,9.106,0.49
27315,8.928,0.392
27316,9.589,0.541
27317,9.948,0.568
27318,9.278,0.435
27319,10.835,0.709
27320,11.271,0.815
27321,10.489,0.694
27322,9.843,0.625
27323,9.65,0.596
27324,8.245,0.231
27325,9.831,0.582
27326,10.181,0.681
27327,9.118,0.439
27328,9.308,0.46
27329,9.514,0.51
27330,9.04,0.46
27331,9.878,0.515
27332,9.269,0.462
27333,9.563,0.64
27334,9.749,0.562
27335,8.236,0.266
27336,8.388,0.28
27337,10.065,0.521
27338,11.015,0.793
27339,9.284,0.469
27340,9.003,0.393
27341,8.361,0.284
27342,10.698,0.73
27343,10.795,0.793
27344,10.262,0.675
27345,9.026,0.449
27346,11.016,0.778
27347,8.399,0.303
27348,9.94,0.558
27349,9.706,0.584
27350,10.683,0.822
27351,9.25,0.485
27352,9.129,0.421
27353,9.787,0.533
27354,10.985,0.683
27355,8.382,0.293
27356,9.762,0.566
27357,9.167,0.498
27358,8.796,0.405
27359,8.749,0.346
27360,9.064,0.453
27361,9.788,0.494
27362,9.885,0.563
27363,9.625,0.48
27364,8.733,0.308
27365,10.008,0.608
27366,9.93,0.621
27367,8.418,0.325
27368,10.063,0.674
27369,9.526,0.506
27370,8.797,0.355
27371,9.467,0.488
27372,9.594,0.516
27373,8.929,0.375
27374,10.993,0.794
27375,9.297,0.474
27376,9.462,0.595
27377,10.611,0.706
27378,8.077,0.197
27379,9.514,0.566
27380,8.419,0.341
27381,10.985,0.777
27382,9.774,0.518
27383,10.437,0.656
27384,8.814,0.42
27385,8.991,0.368
27386,9.214,0.451
27387,7.934,0.225
27388,9.792,0.58
27389,10.521,0.706
27390,10.589,0.686
27391,8.974,0.423
27392,8.813,0.419
27393,9.3,0.499
27394,11.112,0.88
27395,9.75,0.549
27396,9.318,0.487
27397,9.451,0.528
27398,7.914,0.192
27399,10.908,0.774
27400,9.843,0.611
27401,9.496,0.497
27402,9.823,0.596
27403,10.159,0.668
27404,9.465,0.54
27405,8.982,0.374
27406,10.144,0.554
27407,10.284,0.565
27408,10.224,0.588
27409,10.93,0.738
27410,9.525,0.495
27411,10.304,0.573
27412,8.135,0.256
27413,10.377,0.61
27414,9.548,0.463
27415,8.687,0.326
27416,9.524,0.46
27417,8.675,0.335
27418,8.409,0.318
27419,9.235,0.463
27420,10.216,0.542
27421,8.974,0.369
27422,8.956,0.381
27423,10.104,0.576
27424,8.996,0.427
27425,9.947,0.578
27426,8.799,0.384
27427,9.163,0.383
27428,9.886,0.664
27429,9.231,0.437
27430,9.105,0.424
27431,10.266,0.561
27432,9.562,0.51
27433,8.45,0.226
27434,9.605,0.617
27435,9.847,0.646
27436,9.147,0.385
27437,10.307,0.652
27438,10.218,0.721
27439,9.991,0.558
27440,11.202,0.856
27441,8.848,0.416
27442,9.909,0.709
27443,8.829,0.362
27444,8.497,0.276
27445,9.348,0.535
27446,10.114,0.649
27447,9.934,0.594
27448,8.18,0.265
27449,9.176,0.412
27450,10.6,0.732
27451,9.681,0.547
27452,8.383,0.273
27453,9.908,0.546
27454,9.899,0.501
27455,9.76,0.594
27456,9.563,0.575
27457,9.668,0.509
27458,9.5,0.54
27459,9.261,0.385
27460,8.595,0.36
27461,8.798,0.353
27462,10.369,0.598
27463,10.531,0.656
27464,9.777,0.552
27465,9.676,0.518
27466,10.482,0.661
27467,10.749,0.788
27468,9.874,0.585
27469,8.708,0.376
27470,9.047,0.461
27471,9.615,0.52
27472,8.946,0.349
27473,9.756,0.496
27474,10.253,0.545
27475,10.35,0.615
27476,9.798,0.508
27477,9.997,0.572
27478,10.837,0.663
27479,9.442,0.505
27480,9.524,0.588
27481,9.737,0.576
27482,8.27,0.21
27483,9.204,0.452
27484,8.758,0.387
27485,8.401,0.27
27486,9.713,0.567
27487,8.894,0.378
27488,10.748,0.746
27489,8.537,0.304
27490,8.017,0.183
27491,7.791,0.149
27492,9.659,0.56
27493,8.656,0.353
27494,9.605,0.582
27495,8.815,0.436
27496,10.062,0.609
27497,9.621,0.498
27498,9.995,0.524
27499,9.364,0.496
27500,11.678,0.799
27501,9.829,0.584
27502,8.885,0.376
27503,10.692,0.657
27504,9.061,0.456
27505,10.034,0.521
27506,9.178,0.486
27507,9.993,0.603
27508,10.615,0.753
27509,9.246,0.46
27510,9.389,0.489
27511,8.809,0.326
27512,8.106,0.196
27513,9.962,0.581
27514,9.124,0.474
27515,9.172,0.459
27516,9.406,0.567
27517,8.038,0.235
27518,9.954,0.612
27519,9.043,0.527
27520,9.033,0.469
27521,9.213,0.456
27522,8.85,0.379
27523,9.741,0.569
27524,8.378,0.26
27525,8.719,0.414
27526,9.284,0.469
27527,10.898,0.729
27528,9.114,0.459
27529,10.047,0.636
27530,8.678,0.342
27531,9.09,0.428
27532,9.411,0.501
27533,9.324,0.485
27534,9.242,0.463
27535,9.78,0.564
27536,9.26,0.448
27537,9.537,0.503
27538,10.297,0.638
27539,8.408,0.289
27540,8.861,0.4
27541,8.26,0.257
27542,9.959,0.544
27543,9.343,0.512
27544,8.388,0.273
27545,9.446,0.494
27546,8.887,0.377
27547,10.699,0.719
27548,10.127,0.503
27549,11.251,0.765
27550,9.519,0.479
27551,8.702,0.322
27552,10.366,0.674
27553,8.722,0.374
27554,9.109,0.415
27555,9.836,0.545
27556,11.498,0.884
27557,9.471,0.463
27558,9.206,0.482
27559,8.67,0.333
27560,8.476,0.31
27561,9.532,0.488
27562,9.384,0.474
27563,9.709,0.58
27564,9.62,0.559
27565,9.82,0.572
27566,10.331,0.586
27567,9.336,0.538
27568,8.648,0.353
27569,9.599,0.531
27570,8.301,0.239
27571,9.284,0.462
27572,10.832,0.724
27573,9.776,0.591
27574,9.232,0.548
27575,8.293,0.31
27576,9.74,0.479
27577,9.221,0.479
27578,9.787,0.637
27579,8.775,0.415
27580,9.094,0.415
27581,8.766,0.37
27582,8.949,0.357
27583,9.914,0.526
27584,9.006,0.442
27585,10.517,0.717
27586,8.605,0.291
27587,10.45,0.639
27588,9.755,0.526
27589,7.943,0.185
27590,10.082,0.594
27591,10.645,0.619
27592,9.052,0.488
27593,9.102,0.457
27594,11.324,0.831
27595,10.259,0.597
27596,9.089,0.499
27597,9.794,0.64
27598,10.227,0.577
27599,8.799,0.39
27600,8.275,0.289
27601,9.014,0.461
27602,9.773,0.621
27603,8.664,0.299
27604,9.669,0.575
27605,10.473,0.686
27606,10.268,0.566
27607,9.364,0.644
27608,9.5,0.478
27609,9.77,0.535
27610,8.995,0.339
27611,8.669,0.33
27612,9.937,0.713
27613,9.558,0.484
27614,8.713,0.344
27615,10.6,0.768
27616,9.921,0.552
27617,8.521,0.313
27618,8.186,0.254
27619,9.369,0.53
27620,9.371,0.498
27621,9.588,0.502
27622,9.638,0.502
27623,8.816,0.378
27624,8.709,0.374
27625,8.462,0.338
27626,9.87,0.592
27627,8.151,0.205
27628,7.979,0.189
27629,10.054,0.646
27630,8.517,0.34
27631,9.331,0.487
27632,8.462,0.302
27633,8.784,0.376
27634,10.328,0.61
27635,11.081,0.828
27636,8.412,0.299
27637,8.644,0.344
27638,9.027,0.423
27639,8.597,0.34
27640,8.839,0.428
27641,8.384,0.303
27642,9.32,0.475
27643,9.224,0.485
27644,9.304,0.539
27645,10.885,0.795
27646,10.294,0.624
27647,10.169,0.62
27648,8.221,0.256
27649,8.555,0.334
27650,9.998,0.602
27651,9.647,0.518
27652,8.1,0.225
27653,9.143,0.403
27654,9.291,0.469
27655,8.199,0.258
27656,9.368,0.512
27657,9.274,0.537
27658,9.733,0.609
27659,9.618,0.519
27660,8.767,0.364
27661,9.911,0.619
27662,8.812,0.361
27663,10.896,0.747
27664,9.901,0.664
27665,8.583,0.274
27666,10.013,0.603
27667,8.411,0.306
27668,8.756,0.39
27669,9.017,0.428
27670,8.682,0.373
27671,10.441,0.684
27672,9.414,0.533
27673,9.566,0.498
27674,11.206,0.89
27675,8.638,0.378
27676,10.877,0.773
27677,9.294,0.507
27678,10.178,0.622
27679,8.985,0.388
27680,8.545,0.303
27681,9.683,0.572
27682,10.155,0.613
27683,10.493,0.661
27684,9.244,0.464
27685,9.075,0.387
27686,8.886,0.348
27687,8.788,0.432
27688,10.735,0.771
27689,9.452,0.536
27690,8.586,0.303
27691,8.165,0.249
27692,8.893,0.425
27693,8.225,0.268
27694,10.456,0.728
27695,9.143,0.51
27696,8.723,0.388
27697,8.961,0.473
27698,10.441,0.692
27699,11.704,0.801
27700,9.725,0.553
27701,8.622,0.281
27702,8.908,0.417
27703,9.923,0.595
27704,8.031,0.251
27705,8.854,0.432
27706,10.552,0.674
27707,10.706,0.799
27708,8.47,0.297
27709,10.767,0.833
27710,9.166,0.478
27711,9.193,0.453
27712,10.649,0.7
27713,10.575,0.818
27714,9.295,0.478
27715,9.361,0.469
27716,8.77,0.403
27717,9.136,0.453
27718,8.793,0.311
27719,8.417,0.326
27720,8.82,0.426
27721,10.779,0.652
27722,10.034,0.611
27723,8.998,0.353
27724,9.959,0.625
27725,9.822,0.595
27726,8.352,0.259
27727,10.833,0.862
27728,7.976,0.218
27729,8.194,0.241
27730,9.99,0.586
27731,9.39,0.5
27732,8.416,0.278
27733,9.528,0.5
27734,9.881,0.579
27735,8.449,0.308
27736,8.448,0.322
27737,9.197,0.348
27738,10.562,0.662
27739,10.066,0.559
27740,8.991,0.387
27741,10.054,0.616
27742,8.881,0.429
27743,11.818,0.943
27744,9.256,0.49
27745,8.034,0.26
27746,8.297,0.304
27747,10.739,0.685
27748,9.282,0.417
27749,10.127,0.578
27750,10.718,0.83
27751,9.835,0.613
27752,10.362,0.723
27753,8.706,0.351
27754,9.226,0.492
27755,12.173,0.862
27756,10.795,0.651
27757,8.536,0.312
27758,9.75,0.514
27759,9.338,0.539
27760,9.239,0.497
27761,9.59,0.544
27762,10.135,0.671
27763,9.281,0.492
27764,8.214,0.271
27765,10.213,0.67
27766,8.984,0.371
27767,9.094,0.466
27768,9.516,0.526
27769,9.47,0.49
27770,8.896,0.348
27771,10.018,0.574
27772,11.462,0.802
27773,8.93,0.412
27774,9.839,0.582
27775,9.905,0.533
27776,8.353,0.282
27777,9.638,0.523
27778,10.812,0.689
27779,7.907,0.201
27780,9.336,0.473
27781,8.505,0.337
27782,8.254,0.245
27783,8.466,0.356
27784,10.335,0.649
27785,8.837,0.404
27786,10.174,0.716
27787,9.504,0.476
27788,9.479,0.538
27789,10.824,0.73
27790,9.576,0.494
27791,9.736,0.617
27792,10.654,0.693
27793,8.932,0.42
27794,9.498,0.452
27795,9.534,0.522
27796,8.608,0.326
27797,11.156,0.767
27798,8.247,0.236
27799,9.566,0.496
27800,10.754,0.748
27801,9.664,0.535
27802,10.325,0.643
27803,9.18,0.456
27804,8.269,0.266
27805,10.598,0.686
27806,8.968,0.45
27807,8.786,0.415
27808,8.241,0.26
27809,8.753,0.38
27810,9.685,0.587
27811,9.431,0.465
27812,9.679,0.53
27813,9.809,0.564
27814,7.982,0.168
27815,8.946,0.388
27816,9.389,0.554
27817,8.821,0.412
27818,8.981,0.408
27819,9.131,0.407
27820,9.809,0.592
27821,11.093,0.868
27822,8.409,0.316
27823,8.802,0.348
27824,8.337,0.32
27825,8.718,0.343
27826,8.917,0.367
27827,9.878,0.628
27828,11.291,0.7
27829,8.568,0.379
27830,10.251,0.622
27831,8.928,0.439
27832,9.838,0.531
27833,9.572,0.503
27834,9.743,0.532
27835,9.698,0.551
27836,10.01,0.599
27837,7.943,0.199
27838,8.588,0.399
27839,8.416,0.277
27840,9.098,0.461
27841,8.892,0.363
27842,8.683,0.354
27843,10.217,0.714
27844,9.736,0.568
27845,12.189,0.939
27846,10.938,0.686
27847,8.838,0.388
27848,10.015,0.628
27849,8.783,0.386
27850,9.681,0.54
27851,11.054,0.742
27852,9.363,0.507
27853,9.317,0.447
27854,9.923,0.602
27855,8.336,0.314
27856,10.443,0.669
27857,9.467,0.461
27858,10.28,0.621
27859,9.871,0.651
27860,8.555,0.311
27861,8.9,0.394
27862,9.544,0.565
27863,9.984,0.578
27864,8.116,0.263
27865,9.336,0.485
27866,10.689,0.765
27867,9.413,0.446
27868,10.924,0.822
27869,10.588,0.666
27870,8.906,0.397
27871,9.827,0.621
27872,9.897,0.563
27873,9.505,0.492
27874,8.524,0.286
27875,9.948,0.618
27876,10.588,0.731
27877,8.629,0.349
27878,9.111,0.475
27879,9.821,0.539
27880,8.717,0.339
27881,10.062,0.62
27882,9.612,0.539
27883,9.808,0.535
27884,9.608,0.536
27885,9.51,0.537
27886,8.748,0.364
27887,9.376,0.526
27888,8.576,0.409
27889,8.997,0.42
27890,9.828,0.556
27891,11.717,0.931
27892,10.048,0.641
27893,10.271,0.578
27894,8.073,0.24
27895,9.828,0.573
27896,10.546,0.644
27897,9.718,0.552
27898,8.128,0.229
27899,8.188,0.231
27900,8.905,0.428
27901,8.492,0.281
27902,9.406,0.517
27903,9.555,0.586
27904,9.361,0.473
27905,8.998,0.404
27906,9.435,0.498
27907,8.374,0.286
27908,9.016,0.325
27909,8.778,0.381
27910,8.925,0.442
27911,9.167,0.464
27912,10.471,0.686
27913,8.533,0.326
27914,8.752,0.281
27915,11.461,0.853
27916,10.35,0.677
27917,8.251,0.269
27918,10.445,0.721
27919,10.787,0.812
27920,10.353,0.648
27921,8.887,0.432
27922,9.544,0.552
27923,8.485,0.305
27924,9.502,0.502
27925,11.209,0.822
27926,8.277,0.289
27927,9.507,0.451
27928,9.357,0.459
27929,8.886,0.391
27930,8.231,0.282
27931,9.73,0.525
27932,9.477,0.513
27933,9.441,0.464
27934,8.19,0.216
27935,8.875,0.363
27936,9.617,0.516
27937,10.397,0.647
27938,10.495,0.729
27939,8.047,0.218
27940,9.442,0.465
27941,9.823,0.612
27942,9.868,0.57
27943,10.162,0.658
27944,8.179,0.268
27945,9.674,0.638
27946,8.539,0.356
27947,8.898,0.342
27948,9.276,0.438
27949,8.857,0.364
27950,11.158,0.732
27951,8.526,0.278
27952,9.614,0.551
27953,9.849,0.558
27954,9.905,0.564
27955,10.248,0.72
27956,9.357,0.48
27957,9.563,0.557
27958,7.857,0.155
27959,8.389,0.306
27960,9.159,0.391
27961,8.447,0.287
27962,9.73,0.534
27963,8.519,0.381
27964,10.6,0.646
27965,8.964,0.39
27966,9.692,0.569
27967,9.639,0.466
27968,8.985,0.358
27969,11.379,0.968
27970,10.932,0.819
27971,10.108,0.748
27972,8.821,0.409
27973,10.387,0.759
27974,8.99,0.43
27975,8.297,0.299
27976,10.012,0.616
27977,8.461,0.35
27978,8.7,0.384
27979,9.015,0.394
27980,9.211,0.457
27981,8.872,0.341
27982,9.001,0.37
27983,11.839,0.909
27984,9.466,0.351
27985,10.409,0.654
27986,9.667,0.484
27987,9.838,0.489
27988,9.084,0.455
27989,8.398,0.358
27990,10.55,0.686
27991,9.901,0.635
27992,11.093,0.784
27993,8.114,0.255
27994,9.313,0.485
27995,8.05,0.211
27996,7.878,0.165
27997,8.468,0.312
27998,9.711,0.536
27999,8.179,0.248
28000,8.407,0.283
28001,8.799,0.369
28002,9.218,0.473
28003,8.776,0.363
28004,9.53,0.486
28005,9.702,0.573
28006,9.462,0.489
28007,9.062,0.441
28008,11.29,0.855
28009,8.802,0.369
28010,8.619,0.338
28011,11.211,0.839
28012,9.925,0.537
28013,9.123,0.456
28014,8.913,0.439
28015,10.448,0.642
28016,10.519,0.72
28017,10.912,0.793
28018,8.936,0.348
28019,10.03,0.569
28020,9.664,0.483
28021,9.58,0.521
28022,9.637,0.53
28023,8.614,0.287
28024,9.497,0.527
28025,10.793,0.759
28026,7.957,0.204
28027,10.121,0.689
28028,10.595,0.699
28029,10.119,0.598
28030,8.281,0.244
28031,8.76,0.436
28032,8.742,0.38
28033,8.18,0.265
28034,10.23,0.663
28035,10.931,0.749
28036,10.517,0.637
28037,9.677,0.561
28038,8.504,0.332
28039,8.787,0.36
28040,7.953,0.191
28041,8.394,0.297
28042,10.254,0.614
28043,9.881,0.575
28044,9.454,0.511
28045,9.87,0.504
28046,8.104,0.244
28047,9.054,0.459
28048,8.581,0.301
28049,9.396,0.487
28050,10.258,0.754
28051,8.387,0.269
28052,9.786,0.622
28053,9.025,0.386
28054,8.172,0.271
28055,8.878,0.371
28056,10.579,0.724
28057,9.19,0.463
28058,9.761,0.58
28059,9.266,0.411
28060,7.962,0.195
28061,10.072,0.551
28062,8.441,0.295
28063,9.007,0.449
28064,9.567,0.489
28065,10.023,0.618
28066,9.476,0.484
28067,9.17,0.456
28068,9.151,0.417
28069,8.961,0.428
28070,9.101,0.528
28071,8.237,0.244
28072,10.63,0.751
28073,8.363,0.284
28074,8.464,0.316
28075,9.417,0.5
28076,9.132,0.487
28077,9.171,0.481
28078,10.372,0.642
28079,8.486,0.329
28080,9.434,0.532
28081,8.438,0.306
28082,9.742,0.554
28083,8.167,0.259
28084,8.326,0.268
28085,9.152,0.477
28086,9.553,0.519
28087,9.037,0.427
28088,9.378,0.481
28089,9.398,0.531
28090,9.63,0.574
28091,10.354,0.75
28092,10.923,0.758
28093,9.314,0.509
28094,7.841,0.166
28095,8.649,0.334
28096,8.578,0.31
28097,8.685,0.407
28098,11.766,0.889
28099,10.541,0.687
28100,9.471,0.514
28101,10.021,0.655
28102,10.642,0.597
28103,8.782,0.339
28104,9.256,0.464
28105,10.226,0.58
28106,8.337,0.247
28107,9.312,0.551
28108,9.751,0.535
28109,9.371,0.461
28110,8.757,0.372
28111,8.706,0.335
28112,8.595,0.359
28113,9.064,0.433
28114,10.304,0.671
28115,10.145,0.629
28116,10.085,0.633
28117,11.307,0.811
28118,8.317,0.279
28119,11.536,0.906
28120,8.997,0.379
28121,8.732,0.306
28122,9.162,0.417
28123,8.724,0.415
28124,8.754,0.408
28125,10.37,0.744
28126,8.824,0.351
28127,9.697,0.559
28128,9.474,0.537
28129,8.885,0.355
28130,9.072,0.441
28131,11.202,0.727
28132,9.374,0.443
28133,11.127,0.809
28134,9.997,0.538
28135,9.58,0.547
28136,9.603,0.525
28137,10.699,0.73
28138,7.964,0.213
28139,9.269,0.474
28140,8.574,0.296
28141,8.954,0.394
28142,8.128,0.227
28143,8.555,0.349
28144,8.168,0.22
28145,10.236,0.64
28146,11.013,0.773
28147,9.176,0.502
28148,9.431,0.535
28149,11.272,0.793
28150,9.759,0.543
28151,10.11,0.479
28152,10.203,0.654
28153,9.687,0.523
28154,10.869,0.749
28155,9.809,0.526
28156,9.11,0.459
28157,8.528,0.34
28158,9.831,0.571
28159,11.053,0.693
28160,9.731,0.596
28161,8.68,0.372
28162,9.026,0.459
28163,9.165,0.464
28164,10.101,0.646
28165,10.044,0.603
28166,9.569,0.57
28167,9.146,0.445
28168,9.989,0.623
28169,11.035,0.786
28170,8.347,0.293
28171,8.656,0.407
28172,7.866,0.211
28173,8.122,0.249
28174,10.098,0.625
28175,8.829,0.387
28176,8.998,0.386
28177,10.111,0.661
28178,9.087,0.43
28179,8.508,0.289
28180,9.891,0.7
28181,8.838,0.361
28182,9.393,0.475
28183,9.353,0.487
28184,9.129,0.435
28185,10.33,0.635
28186,9.945,0.652
28187,8.805,0.362
28188,8.106,0.214
28189,8.936,0.43
28190,11.361,0.832
28191,9.694,0.503
28192,8.839,0.342
28193,11.118,0.744
28194,10.736,0.668
28195,9.17,0.444
28196,9.16,0.443
28197,10.096,0.644
28198,9.336,0.477
28199,9.317,0.516
28200,9.207,0.464
28201,9.213,0.488
28202,7.864,0.163
28203,9.81,0.566
28204,8.029,0.195
